,74.81,68.64,75.28,70.87,,25.31
,51.69,52.90,55.49,59.77,,48.56
,73.03,50.26,75.15,62.79,,49.97
,55.74,68.06,63.11,76.75,,89.94
,71.44,82.72,60.91,64.41,,109.44
,63.36,62.12,63.88,78.58,,125.52
,85.50,67.13,77.59,72.04,,134.13
,65.13,81.31,50.57,85.77,,45.25
,55.83,68.52,67.21,57.25,,124.28
,62.59,52.52,68.10,53.82,,44.30
,69.38,68.35,70.95,70.52,,93.86
,50.65,56.75,57.01,63.46,,52.48
,64.78,61.53,70.84,71.14,,187.15
,85.35,55.81,70.07,55.24,,157.92
,82.05,94.09,69.62,77.62,,66.53
,88.71,68.14,98.23,84.79,,57.33
,15.99,76.74,12.56,82.21,,60.62
,113.66,63.48,103.93,65.91,,45.10
,55.22,76.03,60.36,64.77,,133.81
,35.36,61.46,26.77,59.85,,152.87
,78.72,66.27,105.02,68.50,,83.31
,60.40,57.12,67.07,67.38,,34.83
,65.79,55.92,60.84,62.36,,111.10
,70.40,60.96,65.39,57.74,,62.17
,78.63,84.13,66.32,72.19,,135.79
,76.10,71.19,70.77,88.18,,127.78
,68.73,74.75,58.53,80.09,,60.06
,71.76,65.91,78.83,65.18,,117.14
,45.36,80.02,36.82,68.91,,127.90
,71.47,68.11,78.05,59.60,,75.87
,52.10,67.06,67.07,74.01,,165.61
,59.98,52.00,67.40,56.42,,72.01
,30.97,55.01,25.15,59.73,,147.70
,107.40,59.64,98.79,60.85,,124.61
,65.54,80.44,60.39,69.59,,181.52
,80.79,71.85,74.52,89.50,,76.62
,65.30,71.56,53.70,77.04,,61.37
,61.17,66.27,76.93,63.34,,48.23
,66.71,79.61,69.80,67.26,,59.72
,75.88,72.61,76.86,71.22,,45.61
,54.68,77.26,61.93,84.93,,201.69
,65.68,55.74,76.41,62.35,,131.20
,72.10,62.12,68.29,69.54,,117.38
,69.20,63.97,62.85,64.64,,9.53
,80.61,97.25,69.44,87.99,,115.85
,83.15,40.04,72.50,58.92,,12.08
,64.08,72.57,49.65,74.43,,100.38
,59.07,67.88,74.98,67.81,,250.99
,65.85,83.30,70.85,64.20,,62.22
,69.31,69.77,71.12,70.98,,47.16
,54.94,83.60,60.81,81.37,,35.96
,53.81,13.04,69.79,34.86,,54.35
,59.03,103.32,58.50,116.19,,119.19
,80.05,19.60,65.86,5.60,,145.91
,70.98,119.62,65.61,139.07,,167.01
,82.73,33.10,69.71,16.80,,13.69
,69.94,98.67,54.01,119.67,,103.61
,58.37,81.67,76.09,64.64,,66.08
,61.82,64.56,67.47,70.66,,40.31
,68.14,79.92,70.22,70.76,,156.36
,58.03,49.25,59.95,53.71,,141.96
,54.18,56.09,70.16,69.08,,40.47
,58.92,48.24,60.17,48.18,,53.74
,75.35,83.41,62.73,76.82,,127.10
,74.99,68.89,69.15,76.32,,136.80
,83.92,13.40,73.69,17.51,,61.21
,69.81,118.79,54.03,140.31,,126.53
,62.64,81.59,77.81,72.02,,65.10
,62.99,57.25,68.85,58.16,,116.82
,66.22,87.21,71.34,84.26,,114.76
,101.99,44.07,110.08,41.65,,33.03
,30.23,48.56,8.45,58.20,,107.74
